/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:5: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  x = torch.tensor(x)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/interpolation.py:6: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  y = torch.tensor(y)
/geode2/home/u080/skarukas/Carbonate/SITH/models/other_layers/ShiftedConv2d.py:33: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.shifts = torch.tensor(shifts)
 Epoch:   0%|          | 0/40 [00:00<?, ?it/s]
Batch:  51%|#####1    | 4704/9158 [16:25<15:33,  4.77it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  52%|#####1    | 4752/9158 [16:35<15:23,  4.77it/s, train_loss=2.21, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  52%|#####2    | 4800/9158 [16:45<15:12,  4.77it/s, train_loss=2.17, train_acc=0.375, avg_tr_acc=0.183, avg_tr_loss=2.25][A
Batch:  53%|#####2    | 4848/9158 [16:55<15:02,  4.77it/s, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  53%|#####3    | 4896/9158 [17:05<14:52,  4.77it/s, train_loss=2.38, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  54%|#####3    | 4944/9158 [17:15<14:42,  4.77it/s, train_loss=2.22, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  55%|#####4    | 4992/9158 [17:25<14:32,  4.77it/s, train_loss=2.23, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  55%|#####5    | 5040/9158 [17:35<14:22,  4.77it/s, train_loss=2.21, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  56%|#####5    | 5088/9158 [17:45<14:12,  4.77it/s, train_loss=2.36, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  56%|#####6    | 5136/9158 [17:56<14:02,  4.77it/s, train_loss=1.97, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  57%|#####6    | 5184/9158 [18:06<13:52,  4.77it/s, train_loss=2.05, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  57%|#####7    | 5232/9158 [18:16<13:42,  4.77it/s, train_loss=2.36, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  58%|#####7    | 5280/9158 [18:26<13:32,  4.77it/s, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  58%|#####8    | 5328/9158 [18:36<13:22,  4.77it/s, train_loss=2.23, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  59%|#####8    | 5376/9158 [18:46<13:12,  4.77it/s, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  59%|#####9    | 5424/9158 [18:56<13:02,  4.77it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  59%|#####9    | 5424/9158 [18:56<13:02,  4.77it/s, train_loss=2.13, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  59%|#####9    | 5424/9158 [19:06<13:02,  4.77it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  60%|#####9    | 5472/9158 [19:06<12:52,  4.77it/s, train_loss=2.31, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.25]   [A
Batch:  60%|######    | 5520/9158 [19:16<12:42,  4.77it/s, train_loss=2.32, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  61%|######    | 5568/9158 [19:26<12:32,  4.77it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  61%|######1   | 5616/9158 [19:36<12:21,  4.77it/s, train_loss=2.16, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  62%|######1   | 5664/9158 [19:46<12:11,  4.77it/s, train_loss=7.45, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  62%|######2   | 5712/9158 [19:56<12:01,  4.77it/s, train_loss=1.99, train_acc=0.625, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  63%|######2   | 5760/9158 [20:06<11:51,  4.77it/s, train_loss=1.82, train_acc=0.75, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  63%|######3   | 5808/9158 [20:16<11:41,  4.77it/s, train_loss=2.06, train_acc=0.5, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  64%|######3   | 5856/9158 [20:26<11:31,  4.77it/s, train_loss=2.22, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.25]  [A
Batch:  64%|######4   | 5904/9158 [20:36<11:21,  4.77it/s, train_loss=2.28, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  65%|######4   | 5952/9158 [20:46<11:11,  4.77it/s, train_loss=2.24, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.25]    [A
Batch:  66%|######5   | 6000/9158 [20:57<11:01,  4.77it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  66%|######6   | 6048/9158 [21:07<10:51,  4.77it/s, train_loss=2.02, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  67%|######6   | 6096/9158 [21:17<10:41,  4.77it/s, train_loss=2.09, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  67%|######7   | 6144/9158 [21:27<10:31,  4.77it/s, train_loss=2.49, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.25]   [A
Batch:  68%|######7   | 6192/9158 [21:37<10:21,  4.77it/s, train_loss=2.19, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  68%|######8   | 6240/9158 [21:47<10:11,  4.77it/s, train_loss=2.35, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.25]    [A
Batch:  69%|######8   | 6288/9158 [21:57<10:01,  4.77it/s, train_loss=2.08, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  69%|######9   | 6336/9158 [22:07<09:51,  4.77it/s, train_loss=1.91, train_acc=0.5, avg_tr_acc=0.184, avg_tr_loss=2.25]  [A
Batch:  70%|######9   | 6384/9158 [22:17<09:41,  4.77it/s, train_loss=2.11, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  70%|#######   | 6432/9158 [22:27<09:31,  4.77it/s, train_loss=2.09, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  71%|#######   | 6480/9158 [22:37<09:20,  4.77it/s, train_loss=2.38, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.25]    [A
Batch:  71%|#######1  | 6528/9158 [22:47<09:10,  4.78it/s, train_loss=2.24, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  72%|#######1  | 6576/9158 [22:57<09:00,  4.77it/s, train_loss=2.29, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25] [A
Batch:  72%|#######2  | 6624/9158 [23:07<08:50,  4.77it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  73%|#######2  | 6672/9158 [23:17<08:40,  4.77it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  73%|#######3  | 6720/9158 [23:27<08:30,  4.77it/s, train_loss=2.18, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.25][A
Batch:  74%|#######3  | 6768/9158 [23:37<08:20,  4.77it/s, train_loss=2.29, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  74%|#######4  | 6816/9158 [23:47<08:10,  4.77it/s, train_loss=2.23, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  75%|#######4  | 6864/9158 [23:58<08:00,  4.77it/s, train_loss=2.29, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  75%|#######5  | 6912/9158 [24:08<07:50,  4.77it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.26]     [A
Batch:  76%|#######5  | 6960/9158 [24:18<07:40,  4.77it/s, train_loss=2.18, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  77%|#######6  | 7008/9158 [24:28<07:30,  4.77it/s, train_loss=2.38, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  77%|#######7  | 7056/9158 [24:38<07:20,  4.77it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  78%|#######7  | 7104/9158 [24:48<07:10,  4.77it/s, train_loss=2.08, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  78%|#######8  | 7152/9158 [24:58<07:00,  4.77it/s, train_loss=2.24, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  79%|#######8  | 7200/9158 [25:08<06:50,  4.77it/s, train_loss=2.46, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  79%|#######9  | 7248/9158 [25:18<06:40,  4.77it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  80%|#######9  | 7296/9158 [25:28<06:30,  4.77it/s, train_loss=2.26, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  80%|########  | 7344/9158 [25:38<06:20,  4.77it/s, train_loss=2.46, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.26]    [A
Batch:  81%|########  | 7392/9158 [25:48<06:10,  4.77it/s, train_loss=2.03, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  81%|########1 | 7440/9158 [25:58<05:59,  4.77it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  82%|########1 | 7488/9158 [26:08<05:49,  4.77it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  82%|########2 | 7536/9158 [26:18<05:39,  4.77it/s, train_loss=2.42, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.26] [A
Batch:  83%|########2 | 7584/9158 [26:28<05:29,  4.77it/s, train_loss=2.23, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.26]   [A
Batch:  83%|########3 | 7632/9158 [26:38<05:19,  4.77it/s, train_loss=2.13, train_acc=0.375, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  84%|########3 | 7680/9158 [26:48<05:09,  4.77it/s, train_loss=2.73, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.26]    [A
Batch:  84%|########4 | 7728/9158 [26:59<04:59,  4.77it/s, train_loss=2.29, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  85%|########4 | 7776/9158 [27:09<04:49,  4.77it/s, train_loss=2.23, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  85%|########5 | 7824/9158 [27:19<04:39,  4.77it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.26] [A
Batch:  86%|########5 | 7872/9158 [27:29<04:29,  4.77it/s, train_loss=2.01, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  86%|########6 | 7920/9158 [27:39<04:19,  4.77it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.26][A
Batch:  87%|########7 | 7968/9158 [27:49<04:09,  4.77it/s, train_loss=2.4, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  88%|########7 | 8016/9158 [27:59<03:59,  4.77it/s, train_loss=2.12, train_acc=0.5, avg_tr_acc=0.184, avg_tr_loss=2.26] [A
Batch:  88%|########8 | 8064/9158 [28:09<03:49,  4.77it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  89%|########8 | 8112/9158 [28:19<03:39,  4.77it/s, train_loss=2.34, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  89%|########9 | 8160/9158 [28:29<03:29,  4.77it/s, train_loss=2.2, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26] [A
Batch:  90%|########9 | 8208/9158 [28:39<03:19,  4.77it/s, train_loss=2.42, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.26]   [A
Batch:  90%|######### | 8256/9158 [28:49<03:08,  4.77it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  91%|######### | 8304/9158 [28:59<02:58,  4.77it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  91%|#########1| 8352/9158 [29:09<02:48,  4.77it/s, train_loss=2.19, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26] [A
Batch:  92%|#########1| 8400/9158 [29:19<02:38,  4.77it/s, train_loss=2.05, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  92%|#########2| 8448/9158 [29:29<02:28,  4.77it/s, train_loss=2.05, train_acc=0.5, avg_tr_acc=0.184, avg_tr_loss=2.26] [A
Batch:  93%|#########2| 8496/9158 [29:39<02:18,  4.77it/s, train_loss=2.35, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  93%|#########3| 8544/9158 [29:49<02:08,  4.77it/s, train_loss=1.93, train_acc=0.5, avg_tr_acc=0.184, avg_tr_loss=2.26] [A
Batch:  94%|#########3| 8592/9158 [30:00<01:58,  4.77it/s, train_loss=2.04, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  94%|#########4| 8640/9158 [30:10<01:48,  4.77it/s, train_loss=2.37, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.26]    [A
Batch:  95%|#########4| 8688/9158 [30:20<01:38,  4.77it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  95%|#########5| 8736/9158 [30:30<01:28,  4.77it/s, train_loss=2.11, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  96%|#########5| 8784/9158 [30:40<01:18,  4.77it/s, train_loss=2.34, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.26]   [A
Batch:  96%|#########6| 8832/9158 [30:50<01:08,  4.77it/s, train_loss=2.29, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  97%|#########6| 8880/9158 [31:00<00:58,  4.77it/s, train_loss=2.18, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  97%|#########7| 8928/9158 [31:10<00:48,  4.77it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  98%|#########8| 8976/9158 [31:20<00:38,  4.77it/s, train_loss=2.02, train_acc=0.375, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  99%|#########8| 9024/9158 [31:30<00:28,  4.77it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.26][A
Batch:  99%|#########9| 9072/9158 [31:40<00:18,  4.77it/s, train_loss=2.36, train_acc=0, avg_tr_acc=0.184, avg_tr_loss=2.26]    [A
Batch: 100%|#########9| 9120/9158 [31:50<00:07,  4.77it/s, train_loss=2.22, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.26][A
                                                                                                                               [AEpoch:  40%|####      | 16/40 [10:13:37<14:25:42, 2164.27s/it, train_loss=2.26, train_acc=0.184, val_loss=2.92, val_acc=0.196]Epoch:  42%|####2     | 17/40 [10:13:37<13:49:38, 2164.29s/it, train_loss=2.26, train_acc=0.184, val_loss=2.92, val_acc=0.196]
Batch:   0%|          | 0/9158 [00:00<?, ?it/s][A
Batch:   1%|          | 48/9158 [00:10<31:46,  4.78it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.164, avg_tr_loss=2.26][A
Batch:   1%|1         | 96/9158 [00:20<31:36,  4.78it/s, train_loss=2.41, train_acc=0, avg_tr_acc=0.194, avg_tr_loss=2.23]    [A
Batch:   2%|1         | 144/9158 [00:30<31:26,  4.78it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.198, avg_tr_loss=2.23][A
Batch:   2%|2         | 192/9158 [00:40<31:17,  4.78it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.196, avg_tr_loss=2.23][A
Batch:   3%|2         | 240/9158 [00:50<31:07,  4.78it/s, train_loss=2.25, train_acc=0.125, avg_tr_acc=0.188, avg_tr_loss=2.23][A
Batch:   3%|3         | 288/9158 [01:00<30:57,  4.78it/s, train_loss=2.33, train_acc=0.125, avg_tr_acc=0.191, avg_tr_loss=2.23][A
Batch:   4%|3         | 336/9158 [01:10<30:47,  4.77it/s, train_loss=2.3, train_acc=0.375, avg_tr_acc=0.188, avg_tr_loss=2.23] [A
Batch:   4%|4         | 384/9158 [01:20<30:37,  4.78it/s, train_loss=2.49, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.24][A
Batch:   5%|4         | 432/9158 [01:30<30:27,  4.78it/s, train_loss=2.13, train_acc=0.375, avg_tr_acc=0.183, avg_tr_loss=2.24][A
Batch:   5%|5         | 480/9158 [01:40<30:17,  4.78it/s, train_loss=2.09, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.24][A
Batch:   6%|5         | 528/9158 [01:50<30:07,  4.77it/s, train_loss=2.38, train_acc=0.125, avg_tr_acc=0.184, avg_tr_loss=2.24][A
Batch:   6%|6         | 576/9158 [02:00<29:57,  4.77it/s, train_loss=2.21, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.24]    [A
Batch:   7%|6         | 624/9158 [02:10<29:47,  4.77it/s, train_loss=2.18, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.24][A
Batch:   7%|7         | 672/9158 [02:20<29:37,  4.77it/s, train_loss=2.27, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.24][A
Batch:   8%|7         | 720/9158 [02:30<29:27,  4.77it/s, train_loss=2.33, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.24] [A
Batch:   8%|8         | 768/9158 [02:40<29:17,  4.77it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.184, avg_tr_loss=2.24][A
Batch:   9%|8         | 816/9158 [02:50<29:07,  4.77it/s, train_loss=1.96, train_acc=0.125, avg_tr_acc=0.183, avg_tr_loss=2.24][A
Batch:   9%|9         | 864/9158 [03:00<28:57,  4.77it/s, train_loss=2.32, train_acc=0, avg_tr_acc=0.183, avg_tr_loss=2.24]    [A
Batch:  10%|9         | 912/9158 [03:11<28:47,  4.77it/s, train_loss=2.48, train_acc=0.25, avg_tr_acc=0.183, avg_tr_loss=2.24][A
Batch:  10%|#         | 960/9158 [03:21<28:37,  4.77it/s, train_loss=1.95, train_acc=0.5, avg_tr_acc=0.184, avg_tr_loss=2.24] [A
Batch:  11%|#1        | 1008/9158 [03:31<28:27,  4.77it/s, train_loss=2.14, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.24][A
Batch:  12%|#1        | 1056/9158 [03:41<28:17,  4.77it/s, train_loss=2.18, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.24][A
Batch:  12%|#2        | 1104/9158 [03:51<28:07,  4.77it/s, train_loss=2.22, train_acc=0.125, avg_tr_acc=0.185, avg_tr_loss=2.24][A
Batch:  13%|#2        | 1152/9158 [04:01<27:57,  4.77it/s, train_loss=2.26, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.24] [A
Batch:  13%|#3        | 1200/9158 [04:11<27:47,  4.77it/s, train_loss=2.08, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.24][A
Batch:  14%|#3        | 1248/9158 [04:21<27:37,  4.77it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.24][A
Batch:  14%|#4        | 1296/9158 [04:31<27:27,  4.77it/s, train_loss=2.04, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.24][A
Batch:  15%|#4        | 1344/9158 [04:41<27:17,  4.77it/s, train_loss=2.3, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25] [A
Batch:  15%|#5        | 1392/9158 [04:51<27:07,  4.77it/s, train_loss=2.26, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  16%|#5        | 1440/9158 [05:01<26:57,  4.77it/s, train_loss=2.31, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.25] [A
Batch:  16%|#6        | 1488/9158 [05:11<26:47,  4.77it/s, train_loss=2.22, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  17%|#6        | 1536/9158 [05:21<26:37,  4.77it/s, train_loss=2.3, train_acc=0, avg_tr_acc=0.186, avg_tr_loss=2.25]     [A
Batch:  17%|#7        | 1584/9158 [05:31<26:27,  4.77it/s, train_loss=2.43, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  18%|#7        | 1632/9158 [05:41<26:17,  4.77it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.188, avg_tr_loss=2.25][A
Batch:  18%|#8        | 1680/9158 [05:51<26:07,  4.77it/s, train_loss=2.42, train_acc=0.125, avg_tr_acc=0.189, avg_tr_loss=2.25][A
Batch:  19%|#8        | 1728/9158 [06:02<25:56,  4.77it/s, train_loss=2.4, train_acc=0.25, avg_tr_acc=0.189, avg_tr_loss=2.25]  [A
Batch:  19%|#8        | 1728/9158 [06:12<25:56,  4.77it/s, train_loss=2.07, train_acc=0.375, avg_tr_acc=0.19, avg_tr_loss=2.24][A
Batch:  19%|#9        | 1776/9158 [06:12<25:47,  4.77it/s, train_loss=2, train_acc=0.375, avg_tr_acc=0.19, avg_tr_loss=2.24]   [A
Batch:  20%|#9        | 1824/9158 [06:22<25:36,  4.77it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.189, avg_tr_loss=2.25][A
Batch:  20%|##        | 1872/9158 [06:32<25:26,  4.77it/s, train_loss=2.17, train_acc=0.125, avg_tr_acc=0.189, avg_tr_loss=2.25][A
Batch:  21%|##        | 1920/9158 [06:42<25:16,  4.77it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.188, avg_tr_loss=2.25][A
Batch:  21%|##1       | 1968/9158 [06:52<25:06,  4.77it/s, train_loss=2.22, train_acc=0, avg_tr_acc=0.188, avg_tr_loss=2.25]    [A
Batch:  22%|##2       | 2016/9158 [07:02<24:56,  4.77it/s, train_loss=2.04, train_acc=0.25, avg_tr_acc=0.188, avg_tr_loss=2.25][A
Batch:  23%|##2       | 2064/9158 [07:12<24:46,  4.77it/s, train_loss=2.28, train_acc=0.125, avg_tr_acc=0.188, avg_tr_loss=2.25][A
Batch:  23%|##3       | 2112/9158 [07:22<24:35,  4.77it/s, train_loss=2.31, train_acc=0.375, avg_tr_acc=0.188, avg_tr_loss=2.25][A
Batch:  24%|##3       | 2160/9158 [07:32<24:25,  4.77it/s, train_loss=2.36, train_acc=0.125, avg_tr_acc=0.188, avg_tr_loss=2.25][A
Batch:  24%|##4       | 2208/9158 [07:42<24:15,  4.77it/s, train_loss=2.34, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.25] [A
Batch:  25%|##4       | 2256/9158 [07:52<24:06,  4.77it/s, train_loss=1.99, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  25%|##5       | 2304/9158 [08:02<23:55,  4.77it/s, train_loss=2.27, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  26%|##5       | 2352/9158 [08:12<23:45,  4.77it/s, train_loss=2.35, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  26%|##6       | 2400/9158 [08:22<23:35,  4.77it/s, train_loss=1.98, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25] [A
Batch:  27%|##6       | 2448/9158 [08:32<23:25,  4.77it/s, train_loss=2.27, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  27%|##7       | 2496/9158 [08:42<23:15,  4.77it/s, train_loss=2.29, train_acc=0, avg_tr_acc=0.187, avg_tr_loss=2.25]   [A
Batch:  28%|##7       | 2544/9158 [08:52<23:05,  4.77it/s, train_loss=2.09, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  28%|##8       | 2592/9158 [09:03<22:55,  4.77it/s, train_loss=2.47, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  29%|##8       | 2640/9158 [09:13<22:45,  4.77it/s, train_loss=2.1, train_acc=0.375, avg_tr_acc=0.187, avg_tr_loss=2.25] [A
Batch:  29%|##9       | 2688/9158 [09:23<22:35,  4.77it/s, train_loss=2.32, train_acc=0.125, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  30%|##9       | 2736/9158 [09:33<22:25,  4.77it/s, train_loss=2.38, train_acc=0, avg_tr_acc=0.187, avg_tr_loss=2.25]    [A
Batch:  30%|###       | 2784/9158 [09:43<22:15,  4.77it/s, train_loss=2.21, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  31%|###       | 2832/9158 [09:53<22:05,  4.77it/s, train_loss=2.1, train_acc=0.25, avg_tr_acc=0.186, avg_tr_loss=2.25] [A
Batch:  31%|###1      | 2880/9158 [10:03<21:55,  4.77it/s, train_loss=2.13, train_acc=0.25, avg_tr_acc=0.187, avg_tr_loss=2.25][A
Batch:  32%|###1      | 2928/9158 [10:13<21:45,  4.77it/s, train_loss=2.24, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  32%|###2      | 2976/9158 [10:23<21:35,  4.77it/s, train_loss=2.31, train_acc=0.125, avg_tr_acc=0.186, avg_tr_loss=2.25][A
Batch:  33%|###3      | 3024/9158 [10:33<21:25,  4.77it/s, train_loss=2.29, train_acc=0, avg_tr_acc=0.185, avg_tr_loss=2.25]    [A
Batch:  34%|###3      | 3072/9158 [10:43<21:15,  4.77it/s, train_loss=2.28, train_acc=0.25, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  34%|###4      | 3120/9158 [10:53<21:05,  4.77it/s, train_loss=2.32, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.25][A
Batch:  35%|###4      | 3168/9158 [11:03<20:55,  4.77it/s, train_loss=2.25, train_acc=0.375, avg_tr_acc=0.185, avg_tr_loss=2.25][A
